image_path,image_name,true_class,top_mean_r,top_mean_g,top_mean_b,top_std_r,top_std_g,top_std_b,top_color_variance,top_hue_std,top_saturation_mean,top_value_mean,top_color_entropy,top_dominant_color_count,top_dominant_color_variance,top_blue_percentage,top_green_percentage,middle_mean_r,middle_mean_g,middle_mean_b,middle_std_r,middle_std_g,middle_std_b,middle_color_variance,middle_hue_std,middle_saturation_mean,middle_value_mean,middle_color_entropy,middle_dominant_color_count,middle_dominant_color_variance,middle_blue_percentage,middle_green_percentage,bottom_mean_r,bottom_mean_g,bottom_mean_b,bottom_std_r,bottom_std_g,bottom_std_b,bottom_color_variance,bottom_hue_std,bottom_saturation_mean,bottom_value_mean,bottom_color_entropy,bottom_dominant_color_count,bottom_dominant_color_variance,bottom_blue_percentage,bottom_green_percentage,global_color_entropy,global_color_variance,color_temperature_score,natural_color_score,artificial_color_score,global_color_uniformity,vertical_gradient_smoothness,horizontal_gradient_smoothness,top_middle_color_correlation,middle_bottom_color_correlation,top_bottom_color_correlation,top_to_middle_transition,middle_to_bottom_transition,overall_color_transition,top_middle_variance_ratio,middle_bottom_variance_ratio,max_min_variance_ratio
color_dataset/room/image_0088.jpg,room_color_0088.jpg,room,176.74191912495056,168.43780315773785,162.24058766266145,60.88452809424941,61.99691694508906,61.94741964524029,3704.8104123218013,38.59953504725053,23.675515751309458,172.34515100436374,7.233717468004844,5.0,1815609.3661605616,0.015019764006065795,0.0,133.26633119975747,128.16703964220832,122.16263919971742,63.83296168723062,63.08987607282209,66.35432680779216,4196.721188248362,60.51232787568932,27.724728591457378,138.47677041977366,7.756895666665026,5.0,98143.07093458525,0.0,0.006432640007796251,133.13188353887327,115.92349751248703,105.06967812392669,52.138292782659434,46.260135883825065,41.525968287848386,2302.8752440136573,40.64596428465564,47.168911628907495,134.53099149838667,7.484616399121252,5.0,202924.66169458194,0.012000546950230862,0.0007980133100481311,7.762772785103954,3896.356801953026,0.571216457700746,0.3197602457151387,0.945325335210891,0.7002172319836513,0.9791459195979119,0.8878016795699186,0.948783743740327,0.9500019132963888,0.9842608526948787,66.66084535574244,26.19660394181211,84.43624501036697,0.8753727113037101,1.8013962615438888,1.8663387426085836
color_dataset/room/image_0089.jpg,room_color_0089.jpg,room,130.31528763224293,132.42276290454666,117.72276115507601,26.65342624898887,30.36438677308192,31.82050900707015,883.0296239465066,17.116889282246323,35.725946666013556,137.77813565088348,6.39149451685251,5.0,529468.931230491,0.0038252015541557446,0.0014380959824513168,133.78621694477306,123.89458924544337,107.69215679065512,47.407656807789344,46.54345878038185,44.37798139407877,1901.853033563621,24.15615205862151,57.22563083117864,132.2483244158464,7.165421992454372,5.0,0.0,0.02074549056761974,0.0,166.8326663053564,152.74122105306674,120.58222082346933,39.58097110479136,37.22014364508237,34.85808355577256,1510.3282684958872,8.82001509446271,63.597270851034196,160.11659195528645,6.92624174484725,5.0,819107.7250575756,0.0,0.01980966241200514,7.14003224890282,1762.9449765706363,0.9110144345112208,0.678922437158716,0.9014350403804359,0.7574079568630092,1.0025618379578545,0.966201783867408,0.949793629389662,0.9785188841528739,1.0134201885445906,12.545119229359612,37.47651272703037,38.048744505113795,0.42142581652980915,1.3867645444530072,2.4284527502613695
color_dataset/room/image_0090.jpg,room_color_0090.jpg,room,177.37337949876525,163.85092515447903,170.3281327514357,58.37349053483018,60.90645473088837,63.369994363083705,3642.5171097809043,38.869775995066036,22.576212327969067,168.92819694617117,7.277022990950035,5.0,2484026.5856630206,0.002824480761014469,0.0006695873808085448,129.88825502297442,128.6754449471516,128.27186804618722,63.14223708854026,63.94925992568372,65.05295347139722,4110.056912778035,61.834463469424534,30.95676140027618,137.58840703458296,7.77972451428922,5.0,0.0,0.006164786287439229,0.0015805281521598354,138.51656350901953,111.65918256602642,107.20664228004286,53.93883767354832,46.37059059021101,41.26650199061247,2308.5382266680035,40.88547148491074,50.3521243862028,134.65045642321007,7.461641846892665,5.0,0.0,0.02113978323687018,0.0007919430553404415,7.794150062541021,3776.541100092866,0.6052742443788072,0.29265808440927166,0.9446446962196177,0.6818387805217961,0.9731817190237066,0.888963825958989,0.9480016192056429,1.002364036183964,1.0459199248433657,64.98004693099747,18.4833245152567,85.71812255277831,0.9206108622366168,1.7941227785197291,1.6107362449636633
color_dataset/room/image_0091.jpg,room_color_0091.jpg,room,178.49387801399095,154.84889941644244,143.31521432341881,40.39307740345812,47.40925075452662,56.17850198341066,2158.8188955756573,58.414307020841925,68.59663958530915,173.239941633522,7.444664618167636,5.0,0.0,0.028861603584502585,0.0025981207588664295,163.11455523340354,150.35396338353794,146.27906007512902,50.10350859990091,55.02885293726345,60.20298145905682,3104.3738869601816,65.74366844999416,52.39813687594829,174.71278308211834,7.514105294968727,5.0,269052.875183409,0.10122612509484313,0.004893720699317032,128.20307710649587,112.13085811244949,127.35403952651467,56.264183473080706,58.47239508194778,62.99688156973091,3640.418660309884,57.90527801361861,58.579204149992314,137.5635415809577,7.718445930364835,5.0,57476.442776933305,0.27545671838176267,0.0047283777814026325,7.63699646993884,3199.831385181083,0.12617289000065765,0.3802743047517379,0.8998754311070718,0.7198428280201595,0.819271185188782,0.7880613902475747,0.9657609538407693,0.2481875349279673,0.12826509111819945,14.290509115333455,53.23893924559261,63.50908677519962,0.8021251324432065,0.904630193938907,1.4389865063766294
color_dataset/room/image_0092.jpg,room_color_0092.jpg,room,189.3665580215545,187.05154111493863,169.58083314365433,30.1947375046335,27.396675213714968,33.77843224489958,859.8986901496405,15.439459524354035,22.873890910226535,191.94321787165046,6.395291726252569,5.0,669629.2830108105,0.003565356404912437,0.0017306026844505645,180.0558394506715,176.38767510751447,160.3030596675894,39.757211674733774,41.61148842566841,45.15645243668964,1941.3981814641745,20.831138260146016,34.51721389914145,183.0535623583116,7.005498454167579,5.0,941034.8397038253,0.00205609880545815,0.007432746548351322,160.3225303564548,140.55986774989557,120.65959940857078,48.76373205020654,55.066050520759916,60.61879916324741,3049.546182883562,11.364629140769201,70.2749639638391,150.68860687548428,7.659649255954251,5.0,81823.2109817506,0.0,0.003348990107916973,7.235548396765805,2252.3814074450775,0.9055842049201442,0.2796316780336132,0.9275923887233801,0.7726842397905609,0.9682517007665269,0.7768034713614831,1.0681457404744585,0.9604429792806167,0.9181710418800465,16.671924284562472,61.74147158985533,76.69334317033439,0.5014784127561379,0.5086085219275748,3.3763268624127414
color_dataset/room/image_0093.jpg,room_color_0093.jpg,room,212.86461015312616,203.42803347228843,196.888037045881,37.134375479735525,39.425625810132956,42.47115099819991,1615.2258629242697,64.17262638843948,25.15081760900194,210.9426310667036,6.6940692800030295,5.0,6096.795218350133,0.0,0.001148963209339215,188.93962562681904,175.81352438285504,176.9562987736741,60.80194404998258,56.426150822543434,62.494508659441685,3406.1948964130115,67.47118756329702,29.324338854296137,187.21568268788778,7.414766847463223,5.0,142983.21288152237,0.002407221587389262,0.0,149.74997615831475,142.84053610172444,136.40529845852998,65.85551063257591,65.28545005402447,66.38817849181105,4558.72838008772,67.71887178472767,28.886855045781086,150.11199390242302,7.2407268580696895,5.0,0.0,0.024146164653734117,0.0,7.400393769047705,3638.3379406002186,0.31399541646451035,0.1336814362562388,0.9488902227938968,0.7361762120265288,0.859173433072294,0.9597318235783688,1.0532211066136272,0.9855189913536653,1.016424765424136,42.78369020189433,60.427097260763254,101.56117816031866,0.4331837296133671,0.7020059345760365,2.4604112032555365
color_dataset/room/image_0094.jpg,room_color_0094.jpg,room,173.75336362705434,147.57775114293443,143.44576600869374,40.64131352796534,43.627298961331235,50.931522318103646,2206.6591204484557,12.891194302283656,49.349299703307445,171.26717840928342,7.0451486295260075,5.0,185895.3477623833,0.0063383055166438785,0.004405428869399438,150.67244605814844,136.1407948302765,124.06985857490088,65.92231759113656,64.51718524803506,69.27766838812532,4568.054764216364,25.93521935927256,54.8857474153626,146.1486841334943,7.756675172733422,5.0,386703.1833423461,0.006449003563086493,2.523108729599803e-05,146.758502944195,128.77525517247247,111.01613397763165,53.2121185651939,54.10648789621355,56.65630812493005,3101.305944029584,17.69760470253021,75.22347829365583,141.39043031904086,7.645141123573005,5.0,122093.38002867345,0.0,0.0016490336022168565,7.700306802929512,3403.249825099702,0.9467188166913202,0.5324096744270019,0.9058603688696444,0.7007565615148907,0.976801491556911,0.9346426056256467,1.0245913269898346,1.002501238105374,1.0632892291425105,35.18980595711153,17.14446128739024,54.53673062209678,0.48769513725860963,1.2490509484864862,2.048743452264596
color_dataset/room/image_0095.jpg,room_color_0095.jpg,room,185.0587085012472,160.4764110220688,96.9326574360634,17.300682618127983,14.43185527307578,17.775893331033817,290.900384640337,1.0959567573278894,117.88868467510963,180.611147867841,5.886716563258365,5.0,0.0,0.004681136510688257,0.0005418687014678582,199.30763063893323,171.43754309322622,129.90008378326849,33.872669778932384,37.644224340620944,46.57594524260698,1702.7751046452868,13.010961468603842,93.99012730892152,193.64616883789515,6.9671055759259035,5.0,0.0,0.0,0.0,122.33886883492026,115.01094212835784,83.81621724981383,52.41605032505104,53.419715552300445,69.84192803695879,3166.557420249758,29.000147472756478,89.80447598313607,130.75041908222727,7.480504490612586,5.0,210803.8283302351,0.011226015714773434,0.0038281658061073316,7.330798070799808,2442.702636124485,0.8720489654628372,0.5631912687697886,0.7941274984973351,0.7254589095747102,0.9791330813441137,0.936842032719554,0.9968653996336744,1.010556341338894,1.0169417369113924,40.17620016412089,102.73805962334559,73.05991883499695,0.6208651641872754,0.7471933935520207,2.61478430294461
color_dataset/room/image_0096.jpg,room_color_0096.jpg,room,181.58585081020885,190.99777135326016,186.7958513826027,49.835113547357416,47.190886663632384,48.048752461545604,2157.0792368730645,30.119477382761197,17.645566136387245,187.4343797464338,7.150646459658323,5.0,669443.6628457335,0.04698890071434021,0.012635603487274364,186.7674940582041,198.49260827019597,195.71265787205363,57.00432172654016,58.4839414695113,58.05985484549101,3336.4810776863546,26.636306409400998,21.45109379724244,201.5198471960732,6.991960230163036,5.0,2671714.8113398994,0.04046226044910983,0.026463632147996585,147.98815748146674,159.91873096054474,149.41852311758498,56.720435864682976,57.72338841914104,59.82631380321868,3467.4396086982906,35.20758384859902,29.65883070075313,157.13678864866577,7.49810239668364,5.0,815075.041674153,0.015542538163100682,0.06683833553971803,7.502113598094666,3288.422354467861,0.13411995885436995,0.09792551813939043,0.9607690806709898,0.745895955334369,0.9681226258664075,0.9689825012970817,0.6941212570226069,0.797091328588136,0.973751598220172,18.138957938571068,74.43644074829662,60.111510450956956,0.7926776718687413,0.9862716052587343,1.641690532549299
color_dataset/room/image_0097.jpg,room_color_0097.jpg,room,167.6961426734688,137.79438953701106,116.20845199775272,39.56958246837097,57.952147303247145,67.5926212963875,3098.5667471377806,37.45824984028084,89.45302905793275,169.94725778289626,7.60641459964579,5.0,153624.27828983412,0.0,0.0,155.19445159378685,163.840973897663,156.97661474287892,60.7289878958188,63.81533189787339,62.662718318945196,3899.4303030229216,37.05637033053584,36.48321297146114,170.48495433815785,7.720189157270562,5.0,2157491.1842287066,0.07729819563049874,0.015606422906847864,102.59221125083374,96.06733116798353,89.62367500331656,59.48556144272446,62.612614477829,66.59369709035401,3893.8833651170985,53.3658216022321,67.63761389274286,108.28813144276569,7.736842666903872,5.0,388886.75401028607,0.04088236763686196,0.00042009653704010294,7.89888073933362,4401.35445389922,0.49065707948825055,0.34522840917861686,0.9045918490821966,0.6715732561432627,0.9912725038308529,0.8918567645615278,0.831030785238528,0.6309638459170342,1.044685909662803,47.38867813915843,114.13338234565536,79.76053544940117,0.906254039445214,1.0056160632204616,1.1402623124383424
color_dataset/room/image_0098.jpg,room_color_0098.jpg,room,167.64963082718694,165.86264467669912,148.9873161420802,35.29151870093454,34.661142732523395,33.00295478739886,1079.7301651446364,41.983159568819865,38.752135107785456,173.2482600513256,7.016226280957451,5.0,656002.5545286495,0.07435117585938897,1.8765668225214326e-05,148.6658276921284,139.6949766042473,115.05720989250769,68.80534992313225,68.58923157427176,69.8460392864432,4876.355808554172,37.199969485375185,73.81422453961892,151.1278487449168,7.745723134013763,5.0,0.0,0.0892295970026343,0.00983304687526423,67.19804397677505,57.84172998445481,49.723006690219876,41.499240269649704,36.21049798863897,30.686993198283655,1263.2871238446312,45.95082127006128,67.6268693759861,67.04684205687317,6.906406340997509,5.0,2039880.2302281815,0.0002429592716253811,0.018310907477226957,7.774176615815626,4182.659928937291,0.522933545579547,0.40713138270510163,0.9042325194936923,0.6399743787703349,0.9777147128063934,0.9615208605264708,0.998230248410901,0.959916507856715,1.0479428627838399,48.964314278032056,129.70479439833284,175.61236654656358,0.270618522603988,3.33256507644265,3.9146380222744317
color_dataset/room/image_0099.jpg,room_color_0099.jpg,room,209.56994607116366,185.25086457244132,159.2851386391705,43.85948460067504,62.10458374248185,72.4053027136797,3347.0278729458796,32.77233018440341,75.43011401699714,213.35878741604924,7.060437573328501,5.0,1930060.7731797842,0.0,0.0,180.2556930676801,139.54355345847029,123.32513057753842,58.35860837962093,64.67940473336404,75.20127807473577,4515.486367687641,37.882044790402624,87.69379553851059,179.54538465189407,7.6427656105094925,5.0,337749.03935482557,0.007230857212877967,1.9015103916744723e-05,102.76644203870724,74.01167582791129,64.66396732533643,56.85514615967302,42.803067198261175,42.45087873302935,2395.5324895526114,13.82865601310427,97.73734202652071,100.99551493049448,7.458177136661926,5.0,167279.95583900574,3.695618474989826e-05,0.0,7.762983145968971,5406.275350776306,0.8065666001260887,0.37744410563485803,0.8405016155131617,0.654695684988262,0.9929963641547932,0.9642081084635514,1.0067278931706887,0.9547691218619268,1.059983206632295,61.77565624582769,128.02496580761198,180.1724711717798,0.8635626474869877,1.7928970003214957,1.7124811856282203
color_dataset/room/image_0100.jpg,room_color_0100.jpg,room,219.92167912462372,173.90196518805726,162.13674568353136,43.64334272620327,59.04641029725944,73.01583683039371,3814.8654024680854,33.360224209377236,73.0075058440448,211.09238402398236,7.087116256711182,5.0,1007247.186054995,0.008370464032184558,0.0037662324907141768,174.47351621209663,140.56053235678422,120.34389353098945,56.928154133868496,64.27466780849552,76.2739580642093,4543.963347626399,37.48194498883321,88.20704465556379,177.0897493672971,7.682406274835617,5.0,117554.98970407646,0.003442079952021623,0.000635762553153506,100.39120579589519,76.00973638337125,65.73307559270745,56.42866208350688,46.12706219706915,42.32641617393063,2337.8895540010167,12.14314054704711,103.19343101885377,95.59196945962304,7.397833322269247,5.0,171879.90159917902,0.0008460467723986451,0.0,7.7380671850414995,5575.94528730502,0.8015837266977909,0.3658041661174653,0.8420715772472989,0.6506197384125958,0.9773173964806698,0.983303642854193,0.9733618962958692,1.0178120818057792,1.0750803326967318,61.975917134700374,114.5822618498628,175.42549743224143,0.8423931586000515,1.9788383500448874,1.84570235744223
color_dataset/room/image_0101.jpg,room_color_0101.jpg,room,170.7488670008532,161.69182636197783,152.0780272992876,64.59173113426903,65.04781779479427,74.78556456915135,4636.08110026344,29.365550419831763,41.17514725375449,190.08392786459473,7.303881220561369,5.0,4702414.971377562,0.0,0.008229560733825256,196.29675747030342,175.053278162944,166.71511135438433,61.19541015631774,64.06749416934468,74.71929652342891,4442.134493805649,49.95705728771126,53.13219880091345,202.03131790278022,7.538353569991764,5.0,5230636.4128203755,0.037804141253813664,0.0002777180730887223,173.59505796804658,155.52963483357038,140.99835170623524,68.29154468384452,76.11798763414784,84.5026267181205,5810.049891696675,43.581491111766184,76.98003396647567,177.3186361894132,7.742135813376414,5.0,3616812.6050155014,0.009730870695405455,0.0,7.667971316671658,5127.16832122273,0.7065961850755789,0.2329059091849295,0.8976632833173638,0.6934637809955281,0.9680674386972392,0.9433433910535983,1.0340307002013194,1.0425760742608048,1.0288475014122231,25.209319532953465,40.28112079773807,14.724984478635553,1.0485090958835492,0.6793195400721369,1.3349556163276428
color_dataset/room/image_0102.jpg,room_color_0102.jpg,room,159.4100758877658,153.86280808524344,146.8508768866337,36.900569535443914,38.794238862129646,43.896994111074804,1621.2731421435142,20.808274605896525,18.4620462137673,157.69247788417277,7.138020062920375,5.0,406290.3516247342,0.0,0.002193008752696051,139.34905552760662,132.3571810737185,125.43138979726433,54.07128902826862,59.19092886256871,61.77268977804398,3382.4232312819954,31.01996492438619,38.34045857697803,141.01325466592726,7.6977127108770445,5.0,0.0,0.00607298930929558,0.0009072515705194008,156.6515070643788,160.74961477823666,158.05966631176432,41.41858559630774,40.9287608769291,44.247116447225466,1720.4945377558636,15.751212559843726,16.685031240699573,159.03065876353295,7.150304188164962,5.0,27317.750096408265,0.0,0.0007086538569231708,7.500432085787882,2436.1430192412386,0.8236818527960796,0.16145997825609387,0.9683604763171099,0.755541872534843,0.8456609459941821,0.8090885676915814,1.0286862929346814,0.9771805613251435,0.945589419894161,39.54763619337569,45.51890087978411,5.46197686757688,0.49818932052015436,1.9842739636518034,2.339613900867509
color_dataset/room/image_0103.jpg,room_color_0103.jpg,room,213.52858835879934,199.76517415323877,196.93169022254872,37.44063339552391,39.05190887784044,45.15446987956623,1535.7431582945342,63.66663966278366,19.040701175273114,212.98987144316573,6.706019250103265,5.0,512070.9388677659,0.007463050721705219,0.0,186.06687013465643,174.02195358368874,180.71776075208751,58.61916134955939,59.237911416756184,61.79112096889858,3337.9173142897143,65.9165991507768,23.161064744633975,181.3255575546947,7.326782938887029,5.0,385956.5903033636,0.00022627690864751582,0.0,152.29952331057945,148.00454494629233,141.2177773360738,66.01599132016857,65.16834426573628,68.59732562259828,4372.368548242882,67.8388612798958,29.038891307776286,158.5182172357282,7.245044221600382,5.0,199269.71478282948,0.01598129445863329,0.0013954785277239784,7.370127777068634,3621.6812022046865,0.29519297351288665,0.14257313028928698,0.9523668541330853,0.7303037426231479,0.8579044206406938,0.9548364945187672,0.9763799746602027,0.9610765630772863,1.057720981578228,44.782205332589626,58.87142535616513,104.68708567229416,0.43292060867575294,0.8738511944889833,2.4229755626977343
color_dataset/room/image_0104.jpg,room_color_0104.jpg,room,195.7197006056309,186.77798115773788,180.217940579427,28.151816924710026,29.2007106517029,34.51613076870902,1019.4189601364654,15.571018222281491,16.64800420974877,191.53016898489133,6.423029774585145,5.0,1427207.2640542365,0.009786088115263786,0.004203174361644931,178.87254188987765,171.0374113887898,161.93748683381594,40.27250665894822,41.83679588101101,45.695295240625505,1794.6236638187897,22.94466736006399,35.93712894583436,188.76086064808737,7.054493087085668,5.0,974666.3132155837,0.014165185084518462,0.009800138316750312,163.71892583268763,141.43909502986725,122.90654541979919,47.20208707883838,54.31259046923193,60.32943337723783,2870.520407083389,8.729653573826177,73.87618346235098,161.1064326810021,7.532687210597063,5.0,0.0,0.0,0.0022380876551007915,7.235902412175483,2198.4123122328506,0.9487328383802378,0.26772777112360796,0.9244223132280851,0.7795820716767977,0.9760909542917449,0.7947973097253038,0.9817294169903626,1.0092723988758785,0.907772033273296,19.66011697076898,60.17207358491873,78.54752408692033,0.4781091154925824,0.643849049760284,3.3873365963388786
color_dataset/room/image_0105.jpg,room_color_0105.jpg,room,176.96532317838958,173.96283459246882,159.23970766664428,39.26232421587437,37.543812339578196,40.858965747048806,1371.8570454817946,25.039309174545682,27.840097072857333,176.6948341309397,6.9670950543670145,5.0,717597.0008308734,0.00027562661222784303,0.0011054074325438775,178.15765842198635,173.93899106231902,168.81666148941446,54.647234591399744,57.46132299630674,60.54292475861802,3216.9535412403743,48.22625220375532,23.839369968894058,178.016630197469,7.602792445960373,5.0,729845.2193744603,0.004577535658058126,0.0,118.36488802703731,106.98858730430153,96.5734381503926,48.505632812042116,54.88838816862854,60.444300301925,2912.390729922298,44.147880806523176,58.519697667956805,113.64577699119658,7.392039193126707,5.0,147094.20836199107,0.0,0.00013887569549429172,7.648140702187035,3653.64074939955,0.4030350142636819,0.23428854950415276,0.9501808375582533,0.7096514132745226,0.9597780847081168,0.9067221502648841,1.011397269503091,0.9555608382835418,1.0083299291216545,10.481849107968507,112.56913814003907,112.17489682554307,0.4703641716859699,1.1315860586310724,2.0520033834722233
color_dataset/room/image_0106.jpg,room_color_0106.jpg,room,170.60891182324025,152.15582003026748,143.97644817793625,39.110776774189674,36.91879371778747,36.39147525525768,1464.199694838091,11.749311853732317,52.41732135897957,167.28570517833666,7.060812865877786,5.0,1547681.215527513,0.0,0.0008499041069159387,168.41809608331147,154.07840475144917,142.17737830406196,49.89681067015618,47.85713531802831,46.54813901664929,2291.283453997542,20.602070643112746,49.96996212330241,165.5384865151321,7.557812635069092,5.0,0.0,0.015585372221332168,0.0,119.17583475597357,113.45731183248122,107.65271851994576,45.524166104445015,49.79088308733317,55.30913127163521,2626.7604572752884,47.65009584836476,46.866053245460385,119.94071540573339,7.596172093718092,5.0,156623.48726874005,0.08448374851205516,0.0,7.648323355222518,2634.8347361876417,0.6592761060075273,0.6124470488606718,0.9211347206579434,0.7452144553494318,0.982604068261488,0.9282017924784083,1.0309273804232422,0.9685289037501008,1.0063642751122142,7.621048598618172,76.37577103054834,71.62396875542862,0.6100859892691248,0.9373551865081069,1.9381327992116406
color_dataset/room/image_0107.jpg,room_color_0107.jpg,room,209.21093708880088,201.07013259364808,201.76235853399817,40.992698048442335,46.6321505085631,55.690897361077674,2292.0205430005994,49.65581271553668,21.841662682226463,216.5270720509517,6.980169133420577,5.0,827670.1359130855,0.025185515728665855,0.0024999080048059012,206.17652254481382,190.81081268387686,191.44464311129116,33.98143172610795,40.27335423606628,51.56262211314674,1787.2163470031094,46.05013756480943,32.792485122977084,208.2362388606054,7.066589223919901,5.0,179896.1011343448,0.0031598688989030272,0.0,157.0908013099484,137.06529824340606,114.21435760107346,42.185282566366155,48.98912979634673,56.14638612641486,2403.6122427355513,33.84823368442361,82.65650517913487,160.61880649286903,7.4322645135274765,5.0,109752.20605538206,0.0,0.0,7.485939597902376,3127.3865235051203,0.41379977640507676,0.32933173065534127,0.9031613287751195,0.7747868170188308,0.8915669976934342,0.6179513627342628,1.0011477517063592,1.0433359625663394,0.9497488723964365,17.25903727868174,104.28082218258533,111.55245443616884,1.2009784672979489,0.7960546155626896,1.377019990327931
color_dataset/room/image_0108.jpg,room_color_0108.jpg,room,57.94349550524164,60.290362300414294,55.97796349665428,54.71613295239949,54.1266120075579,55.094883176054616,2929.120825441309,46.546503812973924,74.72748461399404,65.82223647429898,6.819236121993322,5.0,535333.7569546739,0.10746315750593341,0.0007197920449919418,50.53633340204945,55.025619921231495,58.13854804317715,40.02834409156789,37.61372133877471,36.01496463115809,1647.489991560533,43.75715394285662,52.88615414173549,59.114694176974986,6.663262881920948,5.0,731358.1045726063,0.11693807265868844,0.0,109.25095823107252,81.74141098751731,70.74255885546478,63.228121525749955,55.0878230848777,46.29903522289217,2979.5815868799764,31.113426720522558,91.61487423084364,100.33452468912624,7.172319194991299,5.0,537587.9410371002,0.0022316042311834538,0.0,7.227780198646138,2643.9842835796494,0.07011235541972913,0.4515228603479952,0.9275672732504433,0.5710868607905373,0.9864963920471143,0.429250119065754,0.0,0.0,0.9373675837844494,3.20880703721817,64.52554968833019,47.40621169967766,2.089362209157219,0.5901311356663751,2.2566332590015197
color_dataset/room/image_0109.jpg,room_color_0109.jpg,room,153.9223328998251,117.27962282931668,100.68884098462517,43.065577828171186,45.94957741203928,44.038956683376654,2069.752223487311,60.335068095929785,97.63771507674674,155.7209192345084,7.277521817308327,5.0,321363.8593865634,0.010376951666882106,0.0023545792376556884,131.09793766872835,103.13115956968791,95.12278778806376,57.40521397775925,51.7568059201761,51.225382463695446,2885.8157851726746,66.21162023433143,93.08709209902567,140.21797569140034,7.469393325291488,5.0,72981.1902018504,0.060528479529432085,0.005608408937364843,117.47064997403493,90.79678927231416,76.6208886546389,55.69956755984787,41.69879297419323,50.293126292037904,2504.3401753961725,46.879277920951395,127.73319192984141,126.47558431699373,7.044838001004579,5.0,137537.2773854377,0.09470742020749558,0.0007166710269340032,7.462760204724465,2473.092603654051,0.6630356636039806,0.49950202075217476,0.8217664631266934,0.6806291323332396,0.9377508712570379,0.7018718510260743,0.9243496457869907,0.9436648165690841,0.8941369890866668,26.90399508773265,35.892695675668364,55.98623385527216,0.8746922183133875,1.187390087886453,1.1962351180688229
color_dataset/room/image_0110.jpg,room_color_0110.jpg,room,183.80114151597692,166.2019798109609,161.4643204794576,59.21306407596278,61.65822566987373,65.06948315693117,3909.4201176458864,46.95573302849331,24.24272265739574,173.4373340303016,7.070028721572628,5.0,3368523.4812412234,0.0028743453552384983,0.0014413658583292332,134.66400809902854,125.74019785065494,128.10819721678814,64.37642556938299,64.398992362248,65.76429063287992,4440.293640079695,53.59241501864985,35.62002870132755,134.39992776642157,7.763116486560262,5.0,484413.72435322154,0.0,0.0011583987331251818,128.8877096482537,122.92561094314695,109.89289289836215,54.95655846716973,46.87637756936487,43.384381111586556,2399.7389901771744,32.38693991524674,49.62498490241895,130.07369009345194,7.519680485879197,5.0,386165.5224654448,0.010559934240875939,0.0016300922003551744,7.737578404044401,3819.9665468945163,0.546813828922373,0.3208241484711862,0.9405348172210689,0.6932678573267207,0.965765131143966,0.8338725728046736,1.006939998270375,0.9399410063972642,1.0287598450723356,68.34604320537552,21.40491448936538,88.03390825934356,0.9000314432855134,1.6497339466058603,1.7710308055828445
color_dataset/room/image_0111.jpg,room_color_0111.jpg,room,150.64745404196265,146.13671275879304,106.51007440463057,56.95503028014926,67.5802670196867,79.15985239873501,4828.382812585833,24.291433462961248,91.01918586811284,149.27777308378762,7.626881384596598,5.0,0.0,0.0,0.04205001445715674,151.92925882368567,138.4671370541761,125.40589400012782,53.8362297160357,61.177316499986674,71.34631679779058,3946.794001276517,44.70065604636173,62.71284823466059,156.80958374385483,7.790319066868471,5.0,99134.66283029455,0.02633289519791443,0.009403323013642276,108.27404260804727,103.96682201584554,97.9515536417535,43.82084348465289,40.1335361612631,47.315251538564794,1696.786783320241,38.02874832112633,64.80851725432136,119.6834763599554,7.272685464832604,5.0,224795.6590877093,0.1069292695314622,0.009255340844165058,7.730178578097881,3793.006967401315,0.6095080067075935,0.43549028476125623,0.8840375434209035,0.6545148360402989,0.9827140163105944,0.7284193335087633,1.0119020292418373,0.9843483549262477,1.030926983327733,16.48046553355477,52.4058089010143,41.9938169146513,1.2503900684222817,2.1231265247049773,2.914398465564313
color_dataset/room/image_0112.jpg,room_color_0112.jpg,room,42.84516052192029,36.95412137155696,39.09223895046376,45.35056941204168,44.50532788114383,46.468017999516434,2042.5381381469406,63.27763508985163,77.13375989287977,44.91352994108713,6.344983066308707,5.0,5353775.276903888,0.06307375880039962,0.0004570554432780691,43.598241272032645,40.882481726112694,40.95591815049424,64.06636366788692,59.43251361979903,57.22700078143369,3523.76948627274,64.2393317096566,109.04489056153072,44.557965001491645,6.5996837165027005,5.0,4331686.3560289405,0.005187506470811638,0.005866103001997134,55.567914518608895,33.55944007370174,27.795083518997842,50.60680383083877,38.30087449111337,30.75940155673671,1804.7071960686703,63.394293797670784,120.32157773721602,53.5382665811061,6.656153012956774,5.0,2142773.145661014,0.0025314069719561162,0.0,6.651939042708102,2508.506015497516,0.24984355290066915,0.10844362501654768,0.9466237181627003,0.42294462635213775,0.9613258915782192,0.777094239794495,0.3249145238378114,0.9260746920727817,0.45123665233029947,13.416048126129944,14.856705037269238,22.54566194779117,0.6019328150658941,1.9014644491565122,1.8595351004364309
